X,Y,Frequency
2.099099099099099,0.8278738481438763,40
2.1021021021021022,1.3343739721229508,40
2.105105105105105,1.85540675857128,40
2.108108108108108,1.9989412413578787,40
2.111111111111111,1.6275953626988482,40
2.114114114114114,0.938597204889829,40
2.1171171171171173,0.3517205317698867,40
2.12012012012012,0.2667907580379023,40
2.123123123123123,0.8243731873277182,40
2.126126126126126,1.8028707942176914,40
2.129129129129129,2.7127176987662858,40
2.1321321321321323,3.042495803254372,40
2.135135135135135,2.52914636184519,40
2.138138138138138,1.309084641415458,40
2.141141141141141,-0.13265778045220733,40
2.144144144144144,-1.1936694161935395,40
2.1471471471471473,-1.4501683623706254,40
2.15015015015015,-0.86755615755076,40
2.153153153153153,0.18214233536776192,40
2.156156156156156,1.106060309054493,40
2.159159159159159,1.3872859557716022,40
2.1621621621621623,0.8453491215818464,40
2.165165165165165,-0.2677812502467991,40
2.168168168168168,-1.3819773624997784,40
2.171171171171171,-1.876172786656071,40
2.174174174174174,-1.368877313656638,40
2.1771771771771773,0.1047792278805102,40
2.18018018018018,2.10747758708675,40
2.1831831831831834,3.9907122562310233,40
2.186186186186186,5.167094784821713,40
2.189189189189189,5.338446325721216,40
2.1921921921921923,4.584603330444193,40
2.195195195195195,3.2892684685728915,40
2.1981981981981984,1.9538937807151673,40
2.201201201201201,0.9929929300788788,40
2.204204204204204,0.5985126029093576,40
2.2072072072072073,0.7163410267431463,40
2.21021021021021,1.1216972517006454,40
2.2132132132132134,1.5407714320058514,40
2.2162162162162162,1.7591807374656296,40
2.219219219219219,1.6799387807503645,40
2.2222222222222223,1.326827896337926,40
2.225225225225225,0.8132654010021253,40
2.2282282282282284,0.3013828462645274,40
2.2312312312312312,-0.03544945245308884,40
2.234234234234234,-0.04793843365367645,40
2.2372372372372373,0.34993353040073605,40
2.24024024024024,1.14045390325319,40
2.2432432432432434,2.17748645564794,40
2.2462462462462462,3.2012270593736107,40
2.249249249249249,3.9055568405406813,40
2.2522522522522523,4.045332917571085,40
2.255255255255255,3.543490732134073,40
2.2582582582582584,2.5464157611841722,40
2.2612612612612613,1.3914426903956623,40
2.264264264264264,0.48858618427212047,40
2.2672672672672673,0.161539057661375,40
2.27027027027027,0.5174484783001981,40
2.2732732732732734,1.405861886016825,40
2.2762762762762763,2.4867419476221553,40
2.279279279279279,3.3751783926415726,40
2.2822822822822824,3.7934596261061193,40
2.285285285285285,3.6594330927199095,40
2.2882882882882885,3.075027741578335,40
2.2912912912912913,2.231973908772925,40
2.294294294294294,1.294410352177413,40
2.2972972972972974,0.3269015441509556,40
2.3003003003003,-0.69341453505988,40
2.3033033033033035,-1.7935201164705248,40
2.3063063063063063,-2.9072612834960427,40
2.309309309309309,-3.832460331652019,40
2.3123123123123124,-4.281318886040656,40
2.315315315315315,-4.008710643575237,40
2.3183183183183185,-2.9540820743986838,40
2.3213213213213213,-1.3176343341882761,40
2.324324324324324,0.47947530052301024,40
2.3273273273273274,1.9422439738697517,40
2.33033033033033,2.6903232690711705,40
2.3333333333333335,2.5980762113533644,40
2.3363363363363363,1.8198510993118138,40
2.339339339339339,0.6931348203384013,40
2.3423423423423424,-0.4250721201852262,40
2.3453453453453452,-1.301362615391109,40
2.3483483483483485,-1.8776912377802624,40
2.3513513513513513,-2.2165490154257057,40
2.354354354354354,-2.387251797505252,40
2.3573573573573574,-2.3748847474932653,40
2.3603603603603602,-2.077648035041468,40
2.3633633633633635,-1.400847399516112,40
2.3663663663663663,-0.38952219963474827,40
2.369369369369369,0.6932868778806323,40
2.3723723723723724,1.4152419421408333,40
2.3753753753753752,1.3541047023846478,40
2.3783783783783785,0.33023884364042755,40
2.3813813813813813,-1.4323868537428188,40
2.384384384384384,-3.322600375555031,40
2.3873873873873874,-4.56026507433854,40
2.3903903903903903,-4.535024720919295,40
2.3933933933933935,-3.1097022096781646,40
2.3963963963963963,-0.7326013503574572,40
2.399399399399399,1.7155756879688648,40
2.4024024024024024,3.2877832415880657,40
2.4054054054054053,3.3878303189939443,40
2.4084084084084085,2.0421765933840343,40
2.4114114114114114,-0.10836028918008611,40
2.414414414414414,-2.100069845676569,40
2.4174174174174174,-3.0864520344583455,40
2.4204204204204203,-2.7178838553634166,40
2.4234234234234235,-1.2793620425113832,40
2.4264264264264264,0.4773345105991475,40
2.429429429429429,1.7205533057767122,40
2.4324324324324325,1.950890389025552,40
2.4354354354354353,1.2343413213496408,40
2.4384384384384385,0.14428430999286485,40
2.4414414414414414,-0.5522987650961586,40
2.4444444444444446,-0.3007674663609019,40
2.4474474474474475,0.9504940020409166,40
2.4504504504504503,2.7200276402372205,40
2.4534534534534536,4.234160050188924,40
2.4564564564564564,4.810962453976688,40
2.4594594594594597,4.189341178075343,40
2.4624624624624625,2.6380938095548934,40
2.4654654654654653,0.7969029696208311,40
2.4684684684684686,-0.6594312591754643,40
2.4714714714714714,-1.3535170152470186,40
2.4744744744744747,-1.3619319808447232,40
2.4774774774774775,-1.1208068208886568,40
2.4804804804804803,-1.1405642663739592,40
2.4834834834834836,-1.6905121804757601,40
2.4864864864864864,-2.627129675868647,40
2.4894894894894897,-3.4597172940354177,40
2.4924924924924925,-3.61739449959823,40
2.4954954954954953,-2.77203473280432,40
2.4984984984984986,-1.0411331286855365,40
2.5015015015015014,1.041133128685141,40
2.5045045045045047,2.772034732804141,40
2.5075075075075075,3.6173944995981673,40
2.5105105105105103,3.4597172940355145,40
2.5135135135135136,2.6271296758688956,40
2.5165165165165164,1.6905121804759011,40
2.5195195195195197,1.1405642663740259,40
2.5225225225225225,1.1208068208886979,40
2.5255255255255253,1.361931980844775,40
2.5285285285285286,1.3535170152470406,40
2.5315315315315314,0.6594312591754183,40
2.5345345345345347,-0.7969029696207337,40
2.5375375375375375,-2.6380938095547295,40
2.5405405405405403,-4.189341178075339,40
2.5435435435435436,-4.810962453976714,40
2.5465465465465464,-4.23416005018905,40
2.5495495495495497,-2.720027640237473,40
2.5525525525525525,-0.9504940020411083,40
2.5555555555555554,0.3007674663608534,40
2.5585585585585586,0.5522987650961919,40
2.5615615615615615,-0.1442843099927639,40
2.5645645645645647,-1.2343413213493948,40
2.5675675675675675,-1.9508903890254017,40
2.5705705705705704,-1.7205533057767801,40
2.5735735735735736,-0.4773345105992883,40
2.5765765765765765,1.2793620425113557,40
2.5795795795795797,2.7178838553632723,40
2.5825825825825826,3.0864520344582735,40
2.5855855855855854,2.100069845676912,40
2.5885885885885886,0.10836028918012752,40
2.5915915915915915,-2.0421765933839637,40
2.5945945945945947,-3.387830318993913,40
2.5975975975975976,-3.28778324158805,40
2.6006006006006004,-1.7155756879694328,40
2.6036036036036037,0.7326013503573094,40
2.6066066066066065,3.1097022096780274,40
2.6096096096096097,4.535024720919352,40
2.6126126126126126,4.560265074338627,40
2.6156156156156154,3.3226003755555316,40
2.6186186186186187,1.4323868537429976,40
2.6216216216216215,-0.3302388436404048,40
2.6246246246246248,-1.3541047023846067,40
2.6276276276276276,-1.4152419421408324,40
2.6306306306306304,-0.6932868778809486,40
2.6336336336336337,0.38952219963461127,40
2.6366366366366365,1.4008473995161685,40
2.6396396396396398,2.077648035041371,40
2.6426426426426426,2.3748847474932537,40
2.6456456456456454,2.3872517975054004,40
2.6486486486486487,2.2165490154258536,40
2.6516516516516515,1.877691237780202,40
2.6546546546546548,1.3013626153910953,40
2.6576576576576576,0.42507212018530094,40
2.6606606606606604,-0.6931348203382299,40
2.6636636636636637,-1.8198510993117947,40
2.6666666666666665,-2.5980762113532267,40
2.66966966966967,-2.690323269071145,40
2.6726726726726726,-1.9422439738698496,40
2.6756756756756754,-0.4794753005233239,40
2.6786786786786787,1.3176343341881487,40
2.6816816816816815,2.9540820743984773,40
2.684684684684685,4.008710643575032,40
2.6876876876876876,4.2813188860406415,40
2.6906906906906904,3.8324603316521686,40
2.6936936936936937,2.9072612834961262,40
2.6966966966966965,1.7935201164707069,40
2.6996996996997,0.6934145350601797,40
2.7027027027027026,-0.3269015441509163,40
2.705705705705706,-1.2944103521773012,40
2.7087087087087087,-2.231973908772886,40
2.7117117117117115,-3.0750277415784457,40
2.714714714714715,-3.6594330927199783,40
2.7177177177177176,-3.7934596261060127,40
2.720720720720721,-3.3751783926415078,40
2.7237237237237237,-2.4867419476222357,40
2.7267267267267266,-1.4058618860168803,40
2.72972972972973,-0.5174484783003095,40
2.7327327327327327,-0.16153905766139376,40
2.735735735735736,-0.48858618427226613,40
2.7387387387387387,-1.3914426903956654,40
2.7417417417417416,-2.546415761184222,40
2.744744744744745,-3.543490732133956,40
2.7477477477477477,-4.045332917570862,40
2.750750750750751,-3.9055568405404912,40
2.7537537537537538,-3.2012270593735628,40
2.7567567567567566,-2.17748645564791,40
2.75975975975976,-1.140453903253124,40
2.7627627627627627,-0.3499335304009199,40
2.765765765765766,0.04793843365361028,40
2.7687687687687688,0.03544945245303632,40
2.7717717717717716,-0.3013828462645673,40
2.774774774774775,-0.813265401002252,40
2.7777777777777777,-1.3268278963378346,40
2.780780780780781,-1.6799387807504795,40
2.7837837837837838,-1.7591807374657134,40
2.7867867867867866,-1.54077143200593,40
2.78978978978979,-1.121697251700605,40
2.7927927927927927,-0.7163410267431207,40
2.795795795795796,-0.5985126029093049,40
2.798798798798799,-0.9929929300786525,40
2.8018018018018016,-1.9538937807149497,40
2.804804804804805,-3.2892684685726876,40
2.8078078078078077,-4.584603330444141,40
2.810810810810811,-5.3384463257212325,40
2.813813813813814,-5.167094784821932,40
2.8168168168168166,-3.990712256231193,40
2.81981981981982,-2.1074775870868923,40
2.8228228228228227,-0.10477922788065552,40
2.825825825825826,1.3688773136565469,40
2.828828828828829,1.8761727866561695,40
2.8318318318318316,1.3819773625000014,40
2.834834834834835,0.2677812502468063,40
2.8378378378378377,-0.8453491215816983,40
2.840840840840841,-1.387285955771501,40
2.843843843843844,-1.1060603090545376,40
2.8468468468468466,-0.18214233536802682,40
2.84984984984985,0.8675561575508205,40
2.8528528528528527,1.450168362370673,40
2.855855855855856,1.1936694161936174,40
2.858858858858859,0.13265778045220988,40
2.8618618618618616,-1.3090846414152268,40
2.864864864864865,-2.529146361845354,40
2.8678678678678677,-3.0424958032544493,40
2.870870870870871,-2.712717698766411,40
2.873873873873874,-1.8028707942177684,40
2.8768768768768767,-0.8243731873277904,40
2.87987987987988,-0.2667907580376798,40
2.8828828828828827,-0.3517205317696779,40
2.885885885885886,-0.9385972048897397,40
2.888888888888889,-1.6275953626986739,40
2.8918918918918917,-1.9989412413579213,40
2.894894894894895,-1.8554067585714313,40
2.8978978978978978,-1.3343739721231827,40
2.900900900900901,-0.8278738481439321,40
2.903903903903904,-0.7546706316180251,40
2.9069069069069067,-1.310604507598557,40
2.90990990990991,-2.3371142617019585,40
2.9129129129129128,-3.384918963590074,40
2.915915915915916,-3.9435900683033407,40
2.918918918918919,-3.7155569119890015,40
2.9219219219219217,-2.7855437338391646,40
2.924924924924925,-1.5897653630569928,40
2.9279279279279278,-0.6959122667940209,40
2.930930930930931,-0.5079930072359687,40
2.933933933933934,-1.0533449098809082,40
2.9369369369369367,-1.967854677242382,40
2.93993993993994,-2.690365159461458,40
2.942942942942943,-2.764177466096294,40
2.945945945945946,-2.0837838980708123,40
2.948948948948949,-0.9521193956716503,40
2.951951951951952,0.08519472205654433,40
2.954954954954955,0.5403945946804091,40
2.957957957957958,0.2543664973142056,40
2.960960960960961,-0.5147482870329656,40
2.963963963963964,-1.2409941017908928,40
2.966966966966967,-1.442949864664531,40
2.96996996996997,-0.9888719710619095,40
2.972972972972973,-0.218922107533849,40
2.975975975975976,0.20047762306412206,40
2.978978978978979,-0.3672426530088846,40
2.981981981981982,-2.1393573047296237,40
2.984984984984985,-4.700132542155199,40
2.987987987987988,-7.09478971295119,40
2.990990990990991,-8.212295030012914,40
2.993993993993994,-7.288829916950555,40
2.996996996996997,-4.292954971517009,40
3.0,-2.687196947260319e-13,40
